name,is_bank
BioPharma Credit PLC,False
US Bancorp,True
BOKF NA,True
Mediobanca SpA,False
MS Capital Partners Adviser Inc,False
Trust Bank Ltd,False
Stifel Nicolaus & Co,False
Stifel Bank & Trust,True
Boston Private Financial Holdings Inc,True
IberiaBank,True
Bank of New York Mellon,True
TCW Asset Management Co,False
KKR Capital Markets,False
KKR Capital Markets LLC,False
UMB Bank NA,True
Enterprise Bank & Trust Co,True
Galatioto Sports Partners,False
Boston Private Bank & Trust,True
First South Farm Credit ACA,True
Jefferies Finance LLC,False
Crescent Capital Group LP,False
Pacific Premier Bank,True
Alter Domus US LLC,False
Northwestern Mutual,False
IDB Invest,False
Regions,True
Maranon Capital LP,False
Farmers & Merchant Bank,True
Macquarie Capital USA Inc,False
Macquarie Capital (USA) Inc,False
JPMorgan Chase Bank,True
Merchants Bank of Indiana,True
OTP Bank CJSC,False
BankFinancial,True
Agricultural Bank of China New York,True
Popular Bank,True
Metropolitan Commercial Bank,True
Veritex Community Bank,True
Dominion Bank,True
Independent Bank (TIB),True
Lake Forest Bank & Trust,True
Blackstone Holdings Finance Co LLC,False
Amarillo National Bank,True
Manufacturers Bank,True
Madison Capital Funding LLC,False
DNB Capital LLC,False
TD Securities,False
First Independence Bank,True
Capital One Bank,True
Northwest Bank & Trust Co,True
Inter-American Development Bank,False
Siemens Financial Services Inc,False
Credit Agricole de la Touraine et du Poitou,False
Valley National Bank,True
National Westminster Bank Plc,False
BBVA Compass,True
BancAlliance Inc,True
Bank of Ireland Group,False
Bank of Ireland Ltd,False
BankUnited NA,True
Hancock Whitney Bank,True
Bank of Oklahoma NA,True
Fifth Third Bank,True
First Midwest Bank,True
AgFirst Farm Credit Bank,True
KeyBank,True
KKR,False
Synovus Bank,True
Antares Capital,False
First Horizon Bank,True
South State Bank,True
World Bank,False
Inter-American Investment Corp,False
CIBC,False
Santander Bank NA,True
AB Private Credit Investors Corp,False
AllianceBernstein LP,False
Morgan Stanley Bank,True
Wintrust Financial Corp,True
Siemens AG,False
Umpqua Bank,True
International Bank for Economic Cooperation,False
Western Alliance Bancorp,True
Zions Bancorporation,True
Vectra Banking Corp,True
Zions Bank,True
HomeTrust Bank,True
Ameris Bancorp,True
First National Bank of Pennsylvania,True
First National Bank,True
United Bank,True
SMBC,False
Vectra Bank of Colorado NA,True
Woodforest National Bank,True
NatWest Bank NA,True
First Citizens Bank Limited,False
Lucid Agency Services Ltd,False
Numis Corp,False
Atlantic Union Bank,True
Bank OZK,True
CB&S Bank,True
First Citizens Bank & Trust,True
New York Community Bank,True
Investec Bank Plc,False
Manufacturers and Traders Trust Company,True
Manufacturers & Traders Trust Co,True
Banco Banorte,False
Howard Bank,True
NYCB Specialty Finance Company LLC,True
Wells Fargo Securities LLC,False
Beal Bank SSB,True
Apollo Global Management,False
Banco Pichincha,False
Morgan Stanley MUFG Loan Partners LLC,False
Banco Bancrea SA,False
Fidus Investment Corp,False
Banco Base SA Institucion de Banca,False
Morgan Stanley Senior Funding Inc,False
Leaders Bank,True
Apple Bank for Savings,True
Washington Federal Savings Bank,True
Bank of Oklahoma,True
Metropolitan Tower Life Insurance Company,False
PineBridge Investments,False
National Bank of Indianapolis,True
Arvest Bank,True
Bastion Funding IV LLC,False
Jefferies & Co,False
New York Green Bank,True
Northern Trust Corp,True
EKF Danmarks Eksportkredit,False
Bank of Texas NA,True
Heritage Bank SSB,True
Amegy Bank NA,True
Ares Commercial Finance,False
California Bank & Trust,True
Civista Bank,True
Riyad Bank Houston Agency,False
Governor & Co of the Bank of Ireland,False
VNB New York,False
Axos Bank,True
International Finance Corporation(IFC),False
Bank of Montreal Chicago,True
Blackstone Group Inc,False
National Bank of Kuwait International,False
Jefferies Group Inc,False
KCM Capital Partners LLC,False
Pentagon Federal Credit Union,False
Itau Corpbanca,False
Cathay Bank,True
Deutsche Bank Securities Inc,False
Nationwide Bank,True
Export Import Bank of the United States,False
OceanFirst Bank,True
Bank of America NA,True
Inter American Investment Corporation,False
PNC Bank NA,True
Barclays,False
National Bank Financial,False
BBVA,False
State Bank of India,False
Equitable Bank,True
Northern Trust,True
Citigroup,True
Citibank,True
Comerica Bank,True
JP Morgan Chase,True
Silicon Valley Bank,True
TD Bank NA,True
Truist Financial,True
Bank of America,True
Truist Bank,True
Credit Suisse AG,False
RBC Capital Markets,False
Bank of Montreal,False
Wells Fargo & Co,True
Lloyds Bank,False
HSBC,False
Goldman Sachs & Co,False
Mizuho Bank Ltd,False
Mellon Bank,True
Keybank NA,True
Bank of the West,True
Cadence Bank NA,True
Renasant Bank,True
Renesant Bank,True
CIBC Bank USA,True
Congressional Bank,True
Forbright Bank [fka Congressional Bank],True
West Suburban Bank,True
Flagstar Bank,True
Citizens Bank NA,True
HomeStreet Bank,True
Bank of Hope,True
TBK Bank,True
JP Morgan,True
JP Morgan Chase Bank NA,True
Cross River Bank,True
First Bank Chicago,True
LCA Bank Corp,True
BMO Harris Bank NA,True
Wells Fargo Bank,True
Wells Fargo Bank NA,True
Capital One NA,True
Intesa Sanpaolo SpA New York Branch,True
Bayerische Landesbank GZ,False
Old Mutual Life Assurance Company,False
Wilmington Trust National Association,True
Flushing Bank,True
CIBC [Canadian Imperial Bank of Commerce],False
Bankers Trust Co,True
Montgomery Bank,True
MVB Bank Inc,True
Muzinich & Co,False
Bankwell Financial Group,True
Solera Bank,True
Cliffwater LLC,False
Blue Owl Capital Inc,False
Dime Community Bank,True
Everbank NA,True
TCF Financial Corp,True
Alberta Treasury Branches,False
HSBC Bank Canada,False
Investors Bank & Trust Co,True
Dime Commercial Corp,False
Cambridge Savings Bank,True
WSFS Bank,True
Wilmington Savings Fund Society,True
Bank Hapolin,False
Bank Leumi Trust,False
Israel Discount Bank of New York Inc [IDBNY],True
Situs Asset Management Ltd,False
Compass Bank,True
ServisFirst Bank,True
Century Bank,True
Alliance Partners,False
Teachers Insurance and Annuity Association of America,False
Centennial Bank,True
Centennial Bank Holdings Inc,True
Riyadh Bank,False
Neuberger Berman Group LLC,False
Wheaton Bank & Trust,True
Neuberger Berman Inc,False
Goldman Sachs Mortgage Co,False
Bridge Bank NA,True
Brown Brothers Harriman & Co,False
Wilmington Trust Co,True
Starwood Capital Group,False
Wilmington Bank,True
Deutsche Bank AG New York Branch,True
Bank of China LA Branch,True
CenterState Bank,True
SouthState Bank NA,True
Heartland Financial USA Inc,True
Goldman Sachs Specialty Lending Group,False
Bremer Bank NA,True
Old Second Bank,True
Old Second Bancorp Inc,True
M&T Bank,True
First Bank NA,True
Banc of California,True
Bank of California,True
First Merchants Bank NA,True
Sterling National Bank,True
Old National Bank,True
Intrust Bank,True
Alliance Bank NA,True
Transportation Alliance Bank,True
First Bank of Highland Park,True
Ally Bank,True
First Merchant Bank,True
East West Bank,True
Federation des Caisses Desjardins du Quebec,False
Texas Capital Bank NA,True
Bank of Nova Scotia,False
Banco Bradesco SA,False
Man Varagon,False
Varagon Capital Partners,False
Prosperity Bank,True
Industrial and Commercial Bank of China Ltd,False
Raiffeisen Bank SA [Romania],False
Citi,True
Citigroup Global Markets Ltd,False
Comerica Bank NA,True
JP Morgan Chase & Co,True
Third Coast Bank SSB,True
Morgan Stanley,False
US Bank NA,True
Webster Bank NA,True
Alliance Bernstein LP,False
Texas Capital Bank,True
Ares Capital Corp,False
Associated Bank NA,True
Thoma Bravo,False
Golub Capital Inc,False
KBC Bank NV,False
Citibank NA,True
City National Bank,True
Antares Holdings,False
State Street Bank,True
Regions Bank,True
CoBank,True
Bain Capital,False
HPS Investment Partners LLC,False
IDB Bank,True
AgChoice Farm Credit,True
Capital Bank NA,True
Rabobank,False
FirstBank Florida,True
American AG Credit FLCA,False
Generate Capital Inc,False
Northern Trust Co,True
Eastern Bank Ltd,False
Compeer Financial,True
Horizon Farm Credit,True
High Plains Farm Credit ACA,True
Greenstone Farm Credit Services,True
Huntington Bank,True
Bank United,True
ING Bank,False
Farm Credit Bank of Texas,True
First Hawaiian Bank,True
Cobank ACB,False
Central Pacific Bank,True
United FCS,True
First Florida Bank,True
American AgCredit ACA,True
American Agcredit PCA,True
Atlantic Capital Bank,True
AG Credit,False
Greenstone Farm Credit Services FLCA,True
Bank Hapoalim BM,False
Israel Discount Bank Ltd [IDB],False
Mabrey Bank,True
Commerce Bank NA,True
Vast Bank,True
Firstbank Southwest,True
UMB Bank,True
Desjardins Capital Markets,False
BayernLB,False
Customers Bank,True
NBH Bank NA,True
Hitachi Capital America Corp,False
Jefferies Financial Group Inc,False
Swedbank AB [Ex-ForeningsSparbanken AB],False
BancorpSouth Bank,True
TIAA FSB Holdings Inc,True
First Financial Bank,True
Owl Rock Capital Corp,False
JPMorgan Chase Bank National Association,True
Live Oak Bank,True
First Foundation Bank,True
Blue Owl Capital Corp [Ex - Owl Rock Capital Corp],False
Raymond James Bank NA,True
Aperture Media Partners,False
First Caribbean International Bank (Bahamas) Limited,False
Citicorp International Ltd,False
Benefit Street Partners,False
Credit Agricole Bank Polska,False
ASR Levensverzekering NV,False
Silver Point Finance,False
Apogem Capital,False
TCF National Bank,True
Carlyle Group LP,False
Audax Private Debt LLC,False
Fulton Bank,True
Apollo Global Funding LLC,False
Scor SE,False
Goldman Sachs International Ltd,False
Frost National Bank,True
Greenstone Capital,False
Agcountry Farm Credit Services FLCA,False
Barings BDC Inc,False
First US Bank,True
Gulf Capital Bank,True
First Commonwealth Bank,True
Graycliff Partners LP,False
Bank Leumi USA,True
Scotia Bank,False
PennantPark Investment Corp,False
Houlihan Lokey Inc,False
MetLife Investments,False
Willow Tree Credit Partners,False
SPC Financing Co LLC,False
Blackstone Capital Partners LLP,False
Peoples Bank,True
Stone Point Capital,False
State Street Bank & Trust,True
Coast Capital,False
Hudson Cove Capital Management,False
General Bank of Canada,False
Concentra Bank,True
Preferred Bank,True
Hitachi Capital Corp Japan,False
Helia Conseil,False
Habib Bank Dubai branch,False
Deutsche Bank AG London,False
Pasha Bank OJSC,False
Apollo Bank,False
Habib Bank Ltd,False
ICBC Turkey Bank A.S.,False
Twin Brook Capital,False
Jordan Commercial Bank,False
Citibank NA Sydney,False
Washington Federal Inc,True
BankUnited Inc,True
Eclipse Business Capital LLC,False
Pinnacle Financial Partners Inc,True
Camden National Bank,True
Bangor Savings Bank,True
Farm Credit Services of America,True
Union Bank of India (UK),False
Partners for Growth Inc,False
Liberty Bank,True
Morton Community Bank,True
Cassa di Risparmio di Orvieto Spa,False
Nomura Corporate Funding Americas LLC,False
SunTrust Bank,True
CIT Group Inc,True
United Community Bank,True
Monroe Capital MML CLO 2017-1 Ltd,False
Monroe Capital MML CLO VI Ltd,False
Monroe Capital MML CLO VII Ltd,False
China Construction Bank [ex-People's Construction Bank of China],False
Monroe Capital MML CLO VIII Ltd,False
Monroe (NP) US Private Debt Fund LP,False
Monroe Capital MML CLO XI Ltd,False
Monroe Capital MML CLO IX Ltd,False
Monroe Capital MML CLO X Ltd,False
Monroe Capital MML CLO XII Ltd,False
Monroe Capital MML CLO XIII Ltd,False
SBI Canada Bank,False
Sun Life Assurance Co of Canada,False
Artemid Senior Loan II,False
GBC Bancorp,True
Northwest Savings Bank,True
Banco Leon,False
Summit Community Bank,True
Salem Five Bank,True
Monroe Capital Private Credit Versailles Master Fund SCSp,False
Fiera Private Debt Fund VI LP,False
Owl Rock Technology Finance Corp,False
Mega International Commercial Bank Public Co Ltd,False
WesBanco Inc,True
Farallon Capital Management LLC,False
Atradius Credit Insurance NV,False
Liberty Mutual Insurance Co,False
Banco Popular de Puerto Rico,True
Simmons Bank,True
Bain Capital LLC,False
Goldman Sachs (Asia) Ltd,False
B Riley Securities Inc,False
Rocky Mountain Bank,True
American Savings Bank,True
Palatine Bank & Trust [PBT],True
Bank Gaborone,False
QNB Bank,False
Amalgamated Bank,True
Rabobank NA,True
UBS Switzerland AG,False
Amerant Bank,True
Raiffeisen Bank International AG,False
Unicredit Bank Austria AG,False
Emprise Bank NA,True
Farm Credit East,True
Gordon Brothers Group LLC,False
Devon Bank,True
Illimity Bank SpA,False
California Bank of Commerce,True
Blackstone Inc,False
Blackstone Capital Partners LP,False
Golub Capital Markets,False
Sparkasse Zollernalb,False
Bain Capital Credit [ex- Sankaty Advisors LLC],False
New Mountain Finance Corp,False
Kommunalkredit International Bank Ltd,False
Infrastructure Company Pty Ltd,False
Midfirst Bank,True
UBS AG Stamford Branch,False
Federated Project and Trade Finance Core Fund,False
Federated Project and Trade Finance Tender Fund,False
Azania Bank Ltd,False
SLR Business Credit,False
CVC,False
Crescent Direct Lending LLC,False
BancFirst Corp,True
Banque Populaire Mediterranee,False
Banner Bank,True
Nationwide Mutual Insurance Co,False
Columbia State Bank,True
BNP Paribas BIBF,False
Sterling Bank,True
TD Asset Management Inc,False
Sumitomo Mitsui Financial Group Inc,False
Oak Hill Advisors LP,False
Sixth Street Partners LLC,False
Pacific Mercantile Bank,True
Everbank Commercial Finance Inc,True
Georgia Banking Co,True
Lakeside Bank,True
US Bank National Association,True
Old National Bancorp /IN/,True
Synovus Financial Corp,True
Hanmi Bank,True
Investec Group Ltd,False
Susser Bank,True
Broadway Bank,True
Heartland Bank,True
Norddeutsche Landesbank GZ New York,False
DBS Bank London,False
Wells Fargo Bank International (WFBI),True
First Bank Puerto Rico,True
Federated Life Insurance Co,False
Banco Lafise Panama,False
Banco Ficohsa,False
Banco Internacional de Costa Rica SA,False
Towerbank International Inc,True
BAC International Bank Inc,True
Metrobank SA,False
Mercantil Banco,False
Mercantil Bank,False
BPR Bank,True
MMG Bank Corp,True
Multibank Panama,False
Prival Bank,True
Banco Popular Inc,True
Capital Southwest Co,False
Village Bank,True
HSBC Bank Oman SAOG,False
Village Bank & Trust NA,True
Columbia Bank,True
Owl Rock Capital Partners LP,False
SLR Investment Corp,False
ING Capital Corp,False
Goldman Sachs Lending Partners LLC,False
Southside Bank,True
Huntington Bancshares,True
American National Bank of Texas,True
AFC Gamma Inc,False
Intensa Sanpaolo SPA New York,False
Bar Harbor Bank & Trust,True
Eurobank Ergasias Services & Holdings SA,False
Goldman Sachs BDC Inc,False
BlackRock Capital Investment Corporation,False
Fonds de solidarite FTQ,False
Stadt und Kreis Sparkasse Leipzig,False
GKB Ventures Ltd,False
SD Capital Advisory Ltd,False
Caterpillar Financial Services Corp,False
Caterpillar Finance Corp,False
Citizens National Bank,True
Bank America Securities Inc,False
Valley Republic Bank,True
Bryant Bank,True
Bank of America Australia,False
BPER Bank Luxembourg SA,False
HBL Bank UK,False
Morgan Stanley Bank International Ltd,False
Emirates NBD Bank PJSC,False
Goldman Sachs International Bank,False
Sumitomo Mitsui Banking Corp Sydney,False
BNP Paribas Australia,False
Monroe Capital ABS Funding 2021-1 Ltd,False
Dollar Bank,True
Greenstone Farm Credit Services ACA/FLCA,True
Rabo Agrifinance Inc,False
UBS AG Australia,False
Farm Credit Mid-America PCA,True
JP Morgan Chase Bank Sydney,False
Macquarie Capital Principal Finance,False
American Bank NA,True
Bank Mandiri,False
CrossFirst Bank,True
Chambers Bank,True
Dart Bank,True
BancorpSouth,True
First Midwest Bancorp,True
Key Bank NA,True
Farm Credit Services of America FLCA,True
Capital Farm Credit,True
Agribank FCB,True
Aareal Bank,False
ICBC New York,True
Intesa Sanpaolo Bank Ireland,False
Lake City Bank,True
Landesbank,False
Rockland Trust,True
Apollo Global Securities,False
Darby International Capital,False
Regions Capital Markets,False
North American Development Bank,False
Berenberg Bank,False
Nevada State Bank,True
Chatham Asset Management,False
CBAM Partners,False
Canadian Imperial Bank of Commerce London,False
RM Funds,False
Monroe Capital Private Credit Fund IV Financing SPV II SCSp,False
Premier Bank,True
Flagstar Bancorp,True
BankPlus,True
National Exchange Bank & Trust,True
Farm Credit West FLCA,True
Northwest Farm Credit Services PCA,True
Carver Federal Savings Bank,True
Societe Generale BIBF,False
Highland Bank,True
Red River Bank,True
Abn Amro Asset Based Finance NV,False
TCF Bank Minnesota,True
First Midwest,True
S&T Bank,True
Golub Capital Finance Funding LLC,False
East West,True
MNG Enterprises Inc,False
KKR & Co Inc,False
Rivage Euro Debt Infrastructure 3,False
Aviva Infrastructure Debt Europe I SA,False
Frost Bank,True
Doha Bank QSC,False
Citigroup Global Markets Inc,False
Citibank SA,False
Federated Hermes Family of Funds,False
Halyk Savings Bank of Kazakhstan JSC [HSBK],False
One National Bank,True
Inland Bank,True
Provident Bank,True
Meridian Bank,True
Tristate Capital Bank,True
PNC Capital Corp,False
PGIM Inc [FKA Prudential Investment Management Inc],False
Prudential Insurance Co of America,False
Mission Bank,True
CIC Co Ltd,False
UBS Asset Management Inc,False
SPC Capital Markets LLC,False
Sera Global Securities US LLC,False
Brookfield Capital Solutions LLC,False
Guggenheim Partners Investment Management,False
Origin Bank,True
Independent Bank Corp,True
WebBank,True
American Stock Transfer & Trust Co Inc,False
"Svenska Handelsbanken AB, New York Branch",True
Svenska Handelsbanken AB (publ) [SHBA],False
Sanpaolo IMI SpA,False
BNP Capital Markets,False
Mercedes-Benz Financial Services USA LLC,False
International Monetary Fund [IMF],False
Commercial Bank,True
RCB Bank Ltd,True
Monroe Capital Private Credit Versailles Master Fund SCSp SICAV-RAIF,False
Rosbank OJSC,False
Annaly Middle Market Lending LLC,False
SouthPoint Bank,True
Sabadell Bank,True
CommerceOne Bank,True
Oakworth Capital Bank,True
Robertson Banking Co,True
West Alabama Bank & Trust,True
River Bank & Trust,True
First National Bank of Omaha,True
Union Bank & Trust Co,True
Park National Bank,True
Burling Bank,True
Belmont Bank & Trust,True
First Eagle Alternative Credit,False
Freedom Bank,True
Synovous,True
Ares Capital Management LLC,False
Citywide Banks,True
Middlesex Savings Bank,True
Apple Bank,True
Seacoast National Bank,True
Blue Torch Capital,False
Camco Clean Energy,False
Charles Schwab Corp,False
Project & Trade Finance Core Fund,False
Federated Hermes Project and Trade Finance Primary Loan Fund,False
Atlantic Forfaiting Co Ltd,False
WhiteHorse Finance Inc,False
American National Bank,True
Silver Point Capital,False
People's Trust Bank,True
Peoples Bank NA,True
Scotia Capital,False
Bank of China New York,True
Standard Chartered Bank New York,True
ING Bank NV Dublin Branch,False
Bank of Tokyo-Mitsubishi UFJ Ltd [BTMU],False
Johnson Bank NA,True
Australian & New Zealand Bank Group (New York),True
Texas Partners Bank,True
Credit Suisse New York,True
Berkshire Bank,True
Loop Capital Markets LLC,False
China Construction Bank Corporation New York Branch,True
SVB Financial Group,False
Stonepeak Partners LP,False
FVCBank,True
Raymond James Bank FSB,True
Bank of North Dakota,True
First National Bank & Trust,True
Sixth Street Specialty Lending Inc,False
Stifel Financial Corp,False
Webster Business Credit Corp,True
AB Private Credit Investors LLC,False
Bank of China London,False
Industrial & Commercial Bank of China London,False
United Overseas Bank London,False
Allied Irish Bank,False
Carlyle Global Partners,False
Metlife Bank NA,True
Cassa Rurale di Bolzano Sc,False
Africa Growing Together Fund [AGTF],False
ResponsAbility Investments AG,False
MetLife,False
Wood Forest National Bank,True
FNB,True
Sabcapital SA de CV SOFOM ER,False
HSBC UK Bank Plc,False
American Bank of Missouri,True
China Co-financing Fund for Latin America & the Caribbean,False
Bank of Missouri,True
Busey Bank,True
Bank of Ceylon Ltd [BOC],False
Raiffeisenbank (Bulgaria) EAD,False
Fairwinds Credit Union,False
United Texas Bank,True
MS Capital Advisor,False
Amegy,True
Blackstone Mortgage Trust Inc,False
Apollo Commercial Real Estate Finance Inc,False
Commerce Bancorp Inc,True
Northwest Farm Credit Services,False
Union Bank NA,True
BBVA Bancomer,False
Citicorp North America Inc,True
ICF Bank AG,False
Whitney Bank,True
SCOR Global Investments,False
Banca Generali SpA,False
Edmond de Rothschild Suisse SA,False
Polish Development Fund [PFR],False
Infranity SAS,False
MapleMark Bank,True
Stride Bank,True
Washington Financial Bank,True
Oriental Bank,True
Farm Credit Services Commercial Finance,False
R Seelaus & Co LLC,False
Bank of Hawaii,True
TPG Capital LP,False
First Tennessee Bank,True
Valley Bank & Trust,True
Export-Import Bank of the United States of America,False
Paragon Mortgage Corp,False
Alerus Financial Corp,False
MidCountry Bank,True
Marine Bank,True
CIGNA Investments,False
Deutsche Bank Trust Co Americas,True
Blackstone Advisory Partners LP,False
Farmer Mac,False
Centier Bank,True
Bank of America Corp,True
Fidelity Direct Lending Fund LP,False
Bridge Funding Group Inc,False
Goldman Sachs Group Inc,True
Nicolet National Bank,True
BNG Bank NV,False
International Bank of Commerce,True
Third Eye Capital,False
Lord Abbett Private Credit Fund,False
Benefit Street Partners LLC,False
Mitsubishi Bank Ltd,False
Z Capital Inc,False
Choice Bank,True
Midwest Bank,True
Merchants Bank NA,True
Prospect Capital Corp,False
Royal Bank of Scotland Plc [US],True
BHD International Bank Panama,False
Canandaigua National Bank & Trust,True
Bancaribe International Bank Inc,False
Tri Counties Bank,True
Security Benefit Life Insurance Co,False
BAC Florida Bank,True
MidCap Financial Investment Corp (fka Apollo Investment Corp),False
Stone Point Credit Corp,False
MidWestOne Bank,True
SmartBank,True
FCBank,True
Sun West Bank,True
First Source Bank,True
Southwest Bank,True
Republic Bank,True
Midcap Funding IV Trust,False
Knuru Capital,False
Wilton Re Ltd,False
Arizona Bank,True
Employers Reassurance Corp,False
Independent Bankshares,True
Northwest Farm Credit Services FLCA,True
Mega Bank,True
Veritas Capital,False
Saudi National Bank,False
The National Bank of Ras Al-Khaimah (PSC),False
Canadian Imperial Bank of Commerce New York,True
Deutsche Bank New York,True
Banco Bilbao Vizcaya Argentaria (New York),True
Credit Suisse AG New York Branch,True
Southern Bancorp Bank,True
Washington Trust,True
Banca UBAE,False
Pacific Investment Management Co,False
IQ Credit Union,True
Fidelity Bank Plc [Nigeria],False
Sunlife Holdings LLC,False
Sun Life Financial Inc,False
SEB AG,False
Intesa Sanpaolo SpA [ex-Banca Intesa SpA],False
Access Bank Plc,False
DZ Bank AG [Ex-Deutsche Genissenschaftsbank AG],False
PJT Partners Holdings LP,False
NatWest Markets Plc,False
International Bank of Azerbaijan JSC [IBA],False
Al Ahli Bank of Kuwait KSCP,False
Whitehorse Capital Management LLC,False
Green Bank,True
Farm Credit East ACA,True
Kayne Anderson Capital,False
First Commercial Bank Los Angeles,True
Craig-Hallum Capital Group LLC,False
West Texas National Bank,True
First Mid Bank & Trust,True
Northbrook Bank & Trust Co,True
Goldman Sachs Credit Partners LP,False
Midland States Bank,True
Banque Rhone Alpes SA,False
TREC II,False
EagleBank,True
Allied Bank Bahrain,False
BlueOrchard Microfinance Fund,False
Emirates Development Bank,False
Bank of Albuquerque NA,True
BankUnited FSB,True
Cargill Financial Services Corp,False
First Independent Bank,True
Thoma Bravo Credit Fund II LP,False
CNB Financial,False
TCG BDC Inc,False
Eagle Bancorp,True
Intermediate Capital Group PLC [ICG],False
Academy Bank NA,True
Muzinich European Private Debt Fund,False
Hatton National Bank,False
Banco G&T Continental,False
Unibank SA,False
Enterprise Bank NA,True
Bank Ireland,False
Sachsische Aufbaubank,False
Investitionsbank Sachsen-Anhalt,False
Desjardins Florida Branch,False
Delaware Life Insurance Co,False
Hinsdale Bank,True
Horizon Bank,True
Green Stone Farm Credit,False
Bank of Sun Prairie,True
Cornerstone Bank,True
LandMark Credit Union,False
Needham Bank,True
Mercuria Energy Trading Inc,False
ESL Federal Credit Union,False
Five Star Bank,True
Oak Hill Capital Management Inc,False
Vancity Community Investment Bank,False
Oxford Finance LLC,False
Security National Bank of Omaha,True
TPG BD Finance LP,False
Metropolitan Life Insurance Co,False
ANZ Bank (US),True
ArcLight Capital Partners LLC,False
Credit Agricole (Suisse) SA,False
Citibank Ltd,False
BMO/Harris Bank,True
Credit Europe Bank (Suisse) SA,False
Lincoln Bank,True
Bell Bank,True
Bell Capital Finance,False
Wisconsin Bank & Trust,True
Commerzbank Aktiengesellschaft,False
Avenue Capital Group,False
Caisse de depot et placement du Quebec,False
SharpVue Capital,False
First Womens Bank,True
Haymarket Insurance Co,False
Oak Hill Capital Partners,False
Modern Bank,True
ESun Commercial Bank Ltd,False
Patriot Capital IV A LP,False
Al Khaliji France SA,False
Banco Santander SA New York,True
Aurelius Finance Company Ltd,False
Lloyds Bank London,False
Sparebank 1 SR Bank ASA,False
Caja de Ahorros,False
National Bank of Arizona,True
Sparkasse Spree-Neisse,False
Eksportfinansiering Norge,False
Bank of Hapoalim,False
First Capital Bank Zimbabwe Ltd,False
Northrim Bank,True
WoodTrust Bank,True
Bank of Communications Sydney,False
Targobank SA,False
Dime Saving Bank of New York,True
Toyota Motor Credit Corp,False
Pinnacle National Bank,True
Landesbank Baden-Wurttemberg New York Branch,True
CTBC Bank New York,True
E Sun Commercial Bank Los Angeles,True
